codedel1;deleg1;nature;ref_tn_cod1;code_etablissement;lat1;lon1;tablissement;Name
8122;Kairouan Sud;Lycée;TN412;812101;35.6539519;10,0846852;812101;Lycée Okba Ibn nafaa
8122;Kairouan Sud;Lycée;TN412;812102;35.674892;10,1035545;812102;Lycée Ibn Rachik 
8122;Kairouan Sud;Lycée;TN412;812103;35.6697;10,10594;812103;Lycée Chedli Atala Kairouan
8122;Kairouan Sud;Collège;TN412;812104;35.6745548;10,1050551;812104;Collège 02 Mars 1934 Kairouan
8122;Kairouan Sud;Lycée;TN412;812105;35.61186;10,0673;812105;Lycée Rakkada Kairouan
8122;Kairouan Sud;Collège;TN412;812107;35.6103277;10,0666375;812107;Collège Rakkada Kairouan
8121;Kairaouan Nord;Lycée;TN412;812108;35.6943323;10,0874538;812108; Lycée ıPilote Kairouan
8121;Kairaouan Nord;Collège;TN412;812109;35.697923;10,101591;812109;Collège El manarKairouan
8121;Kairaouan Nord;Collège;TN412;812112;35.673538;10,0948047;812112;CollègeEl hossari Kairouan
8122;Kairouan Sud;Lycée;TN412;812113;35.6550744;10,0834004;812113;LycéeIbn Jazzar Kairouan
8121;Kairaouan Nord;Lycée;TN412;812114;35.690396;10,0820389;812114;Lycée Dar el Amen Kairouan
8122;Kairouan Sud;Collège;TN412;812115;35.6532396;10,0830999;812115;Collège  El Mansoura Kairouan
8121;Kairaouan Nord;Collège;TN412;812116;35.690882694586875 ;10,08402596;812116;Collège Dar el Amen Kairouan
8121;Kairaouan Nord;Lycée;TN412;812117;35.6799782;10,0728529;812117;Lycée  Aghalaba Kairouan
8121;Kairaouan Nord;Collège;TN412;812118;35.6754761;10,104603;812118;Collège Ibn charaf Kairouan
8121;Kairaouan Nord;Collège;TN412;812119;35.712064;9,993921;812119;Collège Batten Kairouan
8121;Kairaouan Nord;Collège;TN412;812120;35.685538;10,078306;812120;Collège sahabi Abou zamaa Balaoui Kairouan
8121;Kairaouan Nord;Lycée;TN412;812121;35.7128393;9,9963243;812121;Lycée El Batten Kairouan
8121;Kairaouan Nord;Lycée;TN412;812122;35.6763774;10,1071734;812122;Lycée Sportif  Kairouan
8122;Kairouan Sud;Collège;TN412;812201;35.6659059;10,0731819;812201;Collège Ibn hani Kairouan
8122;Kairouan Sud;Collège;TN412;812202;35.66367;10,11041;812202;Collège Assad Ibn Fourate Kairouan
8122;Kairouan Sud;Lycée;TN412;812203;35.66491;10,07558;812203;Lycée Kairouan
8122;Kairouan Sud;Collège;TN412;812204;35.65785;10,08184;812204;Collège Beit Elhikma Kairouan
8122;Kairouan Sud;Collège;TN412;812205;35.6553011;10,0796908;812205;Collège Pilote Kairouan
8122;Kairouan Sud;Collège;TN412;812206;35.4898006;9,9588087;812206;Collège Khadhra
8123;Echbika;Collège;TN416;812301;35.61851031656047;9,922166393;812301;Collège Echbika
8123;Echbika;Lycée;TN416;812302;35.61712;9,92528;812302;Lycée Nahj Ibn Arafa Echbika
8123;Echbika;Collège;TN416;812303;35.58618937049409;9,907434591;812303;CollègeSidi Ali Ben Salem
8126;Sebikha;Collège;TN41A;812603;35.934979;10,0265879;812603;Collège Monji Selim Sebikha
8126;Sebikha;Collège;TN41A;812604;35.9284214;10,0255257;812604;Collège Ibn Roched Sebikha
8126;Sebikha;Collège;TN41A;812605;35.9301991;10,0252835;812605;Collège Sebikha
8126;Sebikha;Lycée;TN41A;812606;35.91453;10,12588;812606;Lycée Sebikha
8126;Sebikha;Collège;TN41A;812607;36.02463;10,18474;812607;Collège Dar Eljamaya Sebikha
8126;Sebikha;Lycée;TN41A;812608;35.9427211;10,0202272;812608;Lycée Mahmoud Messaadi Sebikha
8131;El  Oueslatia;Collège;TN412;813105;35.8481337;9,5921938;813105;Collège Abou Kacem Chebbi El  Oueslatia
8131;El  Oueslatia;Lycée;TN412;813106;35.8518892;9,5947126;813106;Lycée Ibn Kholdoun El  Oueslatia
8131;El  Oueslatia;Lycée;TN412;813107;35.8461907;9,5994075;813107;Lycée El  Oueslatia
8131;El  Oueslatia;Collège;TN412;813108;35.848993;9,59075;813108;Collège El  Oueslatia
8132;Ain jloula;Collège;TN412;813109;35.80667;9,819166666;813109;Collège Ain jloula
8131;El  Oueslatia;Mixte;TN412;813110;36.0313048;9,6897237;813110;Collège Kssar Lamsa
8132;Ain jloula;Lycée;TN412;813201;35.80205;9,80308;813201;Lycée Ain jloula ı
8134;El Ala;Lycée;TN413;813401;35.6153509;9,564334;813401;Lycée El Ala
8134;El Ala;Mixte;TN413;813402;35.680463;9,533388;813402;Collège Msaad El Ala
8134;El Ala;Collège;TN413;813403;35.6181285;9,5634063;813403;Collège El Ala
8134;El Ala;Collège;TN413;813404;35.6607053;9,4123322;813404;Collège Dhhibate El Ala
8134;El Ala;Collège;TN413;813405;35.6123333;9,5602845;813405;Collège El Ala Habib
8134;El Ala;Lycée;TN413;813406;35.6142789;9,5711736;813406;Lycée El Ala 2
8136;Haffouz;Collège;TN414;813607;35.6372357;9,6731598;813607;Collège  Hay zayatine Haffouz
8136;Haffouz;Lycée;TN414;813608;35.633;9,678;813608;Lycée Haffouz
8136;Haffouz;Collège;TN414;813609;35.6415421;9,6698803;813609;Collège Haffouz
8136;Haffouz;Collège;TN414;813611;35.4970096;9,7002244;813611;Collège  Zamla Haffouz
8136;Haffouz;Lycée;TN414;813612;35.62577;9,6764;813612;Lycée Farhat hachad Haffouz
8141;Hajeb El Ayoun;Lycée;TN415;814108;35.3967084;9,5481448;814108;Lycée  Abou Kacem Chabi Hajeb El Ayoun
8141;Hajeb El Ayoun;Lycée;TN415;814109;35.44368;9,62633;814109;Lycée Ali zouaoui Hajeb El Ayounı
8141;Hajeb El Ayoun;Collège;TN415;814110;35.388635;9,551166;814110;Collège  Ibn abi dhiyef Hajeb El Ayounıı
8141;Hajeb El Ayoun;Collège;TN415;814111;35.3891417;9,5442926;814111;Collège Hajeb El Ayoun
8141;Hajeb El Ayoun;Mixte;TN415;814112;35.566;9,4728;814112;Collège Elsarja Hajeb El Ayoun
8146;Nasrallah;Lycée;TN415;814607;35.361459;9,8402845;814607;Lycée Ibn sina Nasrallah
8146;Nasrallah;Collège;TN415;814608;35.3626063;9,8389146;814608;Collège Nasrallah
8146;Nasrallah;Lycée;TN415;814610;35.3569954;9,8262114;814610;Lycée Nasrallah
8146;Nasrallah;Collège;TN415;814611;35.18419318445972;9,819201071;814611;Collège Kabara Nasrallah
8147;Manzel mhiri;Collège;TN415;814620;35.42488178370376;9,854831165;814620;Collège Manzel mhiri
8147;Manzel mhiri;Lycée;TN415;814621;35.4210541;9,8562485;814621;Lycée Manzel mhiri
8146;Nasrallah;Collège;TN415;814622;35.236866;9,7754656;814622;Collège Manara Nasrallah
8146;Nasrallah;Collège;TN415;814623;35.38443800671433;9,748441302;814623;Collège  Sidi Saad Nasrallah
8151;Bouhajla;Lycée;TN417;815111;35.3948784;10,0496399;815111;Lycée Bouhajla
8151;Bouhajla;Mixte;TN417;815112;35.39416;10,03684;815112;Collège Imem sohnoun Bouhajla
8151;Bouhajla;Mixte;TN417;815113;35.3093523;9,9608995;815113;Collège Jhina -Bouhajla
8151;Bouhajla;Collège;TN417;815114;35.3994777;10,0483822;815114;Collège  Bouhajla Centre
8151;Bouhajla;Collège;TN417;815115;35.3927407;10,0485663;815115;Collège Bouhajla
8151;Bouhajla;Lycée;TN417;815116;35.3888102;10,0513556;815116;Lycée Tahar Hadad Bouhajla ı
8156;Echrarda;Lycée;TN418;815601;35.13602859364881;10,03506915;815601;Lycée Echrarda
8156;Echrarda;Mixte;TN418;815602;35.2017107;10,1555496;815602;Collège Bir wessfen
8156;Echrarda;Collège;TN418;815603;35.119;10,026;815603;Collège chrarda
8156;Echrarda;Collège;TN418;815604;35.2007357;10,0381775;815604;Collège Chwayhiya
8122;Kairouan Sud;Collège Technique;TN412;812106;35.6651805;10,0956385;812106;Collège Technique Nahej Fess Kairouan
8136;Haffouz;Collège Technique;TN414;813610;35.63276;9,6783085;813610;Collège Technique Haffouz
8146;Nasrallah;Collège Technique;TN415;814609;35.360748666382;9,835864853;814609;Collège Technique Nasrallah
8151;Bouhajla;Collège Technique;TN417;815110;35.3937739;10,0499161;815110;Collège Technique Bouhajla
8121;Kairaouan Nord;Ecole Primaire;TN412;812101;35.675647;10.1040589;812101;E.P. ÇáÊØÈíŞíÉ ÇáÃÓæÇÑ
8121;Kairaouan Nord;Ecole Primaire;TN412;812103;35.6788193;10.090657;812103;E.P. ÛÑÈí ÇáŞíÑæÇä
8121;Kairaouan Nord;Ecole Primaire;TN412;812107;35.6730833;10.0944973;812107;E.P. ÇáåÏì
8121;Kairaouan Nord;Ecole Primaire;TN412;812108;35.679752;10.097853;812108;E.P. ÇÈä ÇáÌÒÇÑ ÇáÑÍÈÉ
8121;Kairaouan Nord;Ecole Primaire;TN412;812109;35.68250392753854;10.1012847438968;812109;E.P. ÃæáÇÏ İÑÍÇäıı
8121;Kairaouan Nord;Ecole Primaire;TN412;812116;35.6786064;10.0775362;812116;E.P. ElMenchia 1
8121;Kairaouan Nord;Ecole Primaire;TN412;812120;35.6746173;10.0856965;812120;E.P. ÇáÃÛÇáÈÉ
8121;Kairaouan Nord;Ecole Primaire;TN412;812125;35.7125426;10.0009277;812125;E.P. Batten
8121;Kairaouan Nord;Ecole Primaire;TN412;812127;35.7369383;10.1021755;812127;E.P. ĞÑÇÚ ÇáÊãÇÑ
8121;Kairaouan Nord;Ecole Primaire;TN412;812128;35.7339409;10.1531244;812128;E.P. ÇáÛÇÈÇÊ
8121;Kairaouan Nord;Ecole Primaire;TN412;812131;35.7899071;10.1442349;812131;E.P. ÇáãÊÈÓØÉ
8121;Kairaouan Nord;Ecole Primaire;TN412;812137;35.7532198;10.0561592;812137;E.P. ÇáŞØÑÇäíÉ
8121;Kairaouan Nord;Ecole Primaire;TN412;812139;35.6939342;10.082029;812139;E.P. ÏÇÑ ÇáÃãÇä
8121;Kairaouan Nord;Ecole Primaire;TN412;812141;35.6969746;10.1988184;812141;E.P. ÇáãÑÇÒíŞ
8121;Kairaouan Nord;Ecole Primaire;TN412;812142;35.6828756;10.082098;812142;E.P. ÃÈæ ÒãÚÉ ÇáÈáæí
8121;Kairaouan Nord;Ecole Primaire;TN412;812145;35.6716188;10.0820721;812145;E.P. ÚŞÈÉ ÇÈä äÇİÚ
8121;Kairaouan Nord;Ecole Primaire;TN412;812146;35.6689159;10.0766613;812146;E.P. ÇÈä ÚÑİÉ Íí ÚŞÈÉ
8121;Kairaouan Nord;Ecole Primaire;TN412;812147;35.6753427;10.0797676;812147;E.P. ElMenchia2
8121;Kairaouan Nord;Ecole Primaire;TN412;812148;35.6850439;10.084403;812148;E.P. Sahabi 2
8121;Kairaouan Nord;Ecole Primaire;TN412;812149;35.7307687;10.2073723;812149;E.P. ÃæáÇÏ ÍãæÏÉ
8121;Kairaouan Nord;Ecole Primaire;TN412;812150;35.6753229;10.0746207;812150;E.P. Íí ÇáäæÑ
8121;Kairaouan Nord;Ecole Primaire;TN412;812151;35.7857757;10.073219;812151;E.P. ãÇÌá ÇáÓÚÇíÏíÉ
8121;Kairaouan Nord;Ecole Primaire;TN412;812152;35.6926929;10.0932731;812152;E.P. Sahabi4
8122;Kairouan Sud;Ecole Primaire;TN412;812201;35.6724879;10.1045574;812201;E.P. ÇáÊØÈíŞíÉ ØÇÑŞ ÇÈä ÒíÇÏ
8122;Kairouan Sud;Ecole Primaire;TN412;812205;35.6669724;10.1001039;812205;E.P. ÇáÊÑÈíÉ
8122;Kairouan Sud;Ecole Primaire;TN412;812206;35.66224;10.08907;812206;E.P. ÇáãäÕæÑÉ
8122;Kairouan Sud;Ecole Primaire;TN412;812207;35.6585432;10.0909034;812207;E.P. ÕÈÑÉ
8122;Kairouan Sud;Ecole Primaire;TN412;812208;35.6726798;10.1037227;812208;E.P. ÇáÊØÈíŞíÉ ÇáØíÈ ÇáãåíÑí
8122;Kairouan Sud;Ecole Primaire;TN412;812209;35.6695807;10.0852246;812209;E.P. Íí ÇáäÕÑ
8122;Kairouan Sud;Ecole Primaire;TN412;812210;35.6528068;10.0863991;812210;E.P. 2 Mars  34 ÇáŞíÑæÇäı
8122;Kairouan Sud;Ecole Primaire;TN412;812211;35.5602873;10.1130132;812211;E.P. Sidi ÚãÑ ÇáßäÇäí
8122;Kairouan Sud;Ecole Primaire;TN412;812212;35.6365671;9.9799446;812212;E.P. ãÑŞ Çááíá
8122;Kairouan Sud;Ecole Primaire;TN412;812213;35.4642884;9.9220699;812213;E.P. ÈÑíßÇÊ ÇáÚÑŞæÈ
8122;Kairouan Sud;Ecole Primaire;TN412;812214;35.629696;10.2120929;812214;E.P. Úíä ÇáÎÒÇÒíÉ
8122;Kairouan Sud;Ecole Primaire;TN412;812215;35.681199;10.1749213;812215;E.P. ÇáÔÑŞíÉ
8122;Kairouan Sud;Ecole Primaire;TN412;812216;35.5040641;9.9483952;812216;E.P. ElKhadhra
8122;Kairouan Sud;Ecole Primaire;TN412;812217;35.5908689;10.1914794;812217;E.P. El Makhsouma
8122;Kairouan Sud;Ecole Primaire;TN412;812218;35.5208384;10.2085096;812218;E.P. ÇáäÈÔ
8122;Kairouan Sud;Ecole Primaire;TN412;812219;35.6109431;10.0647745;812219;E.P. Rakkada
8122;Kairouan Sud;Ecole Primaire;TN412;812220;35.5329913;10.0557576;812220;E.P. ÒÚİÑÇäÉ
8122;Kairouan Sud;Ecole Primaire;TN412;812221;35.62677;10.16845;812221;E.P. ÃæáÇÏ äåÇÑ
8122;Kairouan Sud;Ecole Primaire;TN412;812222;35.5103548;10.0118977;812222;E.P. åäÔíÑ ÈíÔí
8122;Kairouan Sud;Ecole Primaire;TN412;812223;35.6045711;10.2577875;812223;E.P. ÇáÍäÈÇÒ
8122;Kairouan Sud;Ecole Primaire;TN412;812224;35.6616526;10.1102713;812224;E.P. ElTebban 1
8122;Kairouan Sud;Ecole Primaire;TN412;812225;35.5358192;9.9591229;812225;E.P. ÇáÍãÇã
8122;Kairouan Sud;Ecole Primaire;TN412;812226;35.4943076;10.2255244;812226;E.P. ÇáŞæÇÓãı
8122;Kairouan Sud;Ecole Primaire;TN412;812228;35.6590571444776;10.1088810130823;812228;E.P. ElTebban 2
8122;Kairouan Sud;Ecole Primaire;TN412;812229;35.6487676;10.0906473;812229;E.P. ÇÈä ÇáÌÒÇÑ 2
8122;Kairouan Sud;Ecole Primaire;TN412;812230;35.6638022;10.0829959;812230;E.P. Íí ÇáÓáÇãı
8122;Kairouan Sud;Ecole Primaire;TN412;812231;35.6743122;10.1181352;812231;E.P. ÇáÇãÇã ÓÍäæä
8123;Echbika;Ecole Primaire;TN416;812303;35.56789802933159;9.77019787602612;812303;E.P. ŞÑíÉ ÇáåæÇÑÈı
8123;Echbika;Ecole Primaire;TN416;812304;35.7633626;9.8881276;812304;E.P. İÌ ÇáÑæíÓÇÊ
8123;Echbika;Ecole Primaire;TN416;812305;35.5878378;10.0037742;812305;E.P. ÚÈíÏÉ ÇáÔÑŞíÉ
8123;Echbika;Ecole Primaire;TN416;812309;35.61776;9.92977;812309;E.P. ÇáÔÈíßÉ ÇáãÑßÒ
8123;Echbika;Ecole Primaire;TN416;812310;35.5200153;9.8438721;812310;E.P. ĞÑÇÚ ÚİÇä
8123;Echbika;Ecole Primaire;TN416;812311;35.5179615;9.908665;812311;E.P. ÚÈíÏÉ ÇáÛÑÈíÉ
8123;Echbika;Ecole Primaire;TN416;812314;35.62765;9.87229;812314;E.P. ÇáŞÑíä
8123;Echbika;Ecole Primaire;TN416;812315;35.5636163;9.8410981;812315;E.P. ÇáßÑãÉ
8123;Echbika;Ecole Primaire;TN416;812316;35.6963642;9.9268835;812316;E.P. ÇáÌæÇæÏÉ ÇáåÏÇíÉ
8123;Echbika;Ecole Primaire;TN416;812321;35.633793;9.9480976;812321;E.P. æÑİáÉ
8123;Echbika;Ecole Primaire;TN416;812323;35.7655981;9.917652;812323;E.P. ÇáÑæíÓÇÊ
8123;Echbika;Ecole Primaire;TN416;812324;35.5863726;9.9086161;812324;E.P. Sidi Úáí Èä ÓÇáã
8123;Echbika;Ecole Primaire;TN416;812326;35.6745076572598;9.97906592904352;812326;E.P. ÇáÚæÇãÑíÉ
8123;Echbika;Ecole Primaire;TN416;812329;35.5391319;9.9990859;812329;E.P. ÇáİÑÇÌäíÉ
8123;Echbika;Ecole Primaire;TN416;812330;35.8053774;9.9229798;812330;E.P. Sidi ãÍãæÏ
8123;Echbika;Ecole Primaire;TN416;812331;35.72776;9.88403;812331;E.P. İäÏÑÉı
8123;Echbika;Ecole Primaire;TN416;812332;35.5364145;9.8861984;812332;E.P. ÇáäÌÜÜÇÍııııı
8123;Echbika;Ecole Primaire;TN416;812333;35.65381;9.96046;812333;E.P. ÇáãÌÏæÈı
8123;Echbika;Ecole Primaire;TN416;812334;35.5939241;9.9371533;812334;E.P. ÇáãáÇáÓÉ
8123;Echbika;Ecole Primaire;TN416;812335;35.559388;9.963609;812335;E.P. ÇáÕæÇáÍíÉ
8123;Echbika;Ecole Primaire;TN416;812336;35.7002953774543;9.88840164129724;812336;E.P. ÇáŞæÇÒíä
8123;Echbika;Ecole Primaire;TN416;812337;35.6234876;9.9240983;812337;E.P. ÇáÔÈíÜßÉ 2 Íí ÕÇÈÑíä
8123;Echbika;Ecole Primaire;TN416;812338;35.591616;9.98141;812338;E.P. ÇáÍãíÏÇÊ ÇáÃãáıı
8123;Echbika;Ecole Primaire;TN416;812339;35.68323;9.90692;812339;E.P. ÇáÑãÇÖäíÉ ÇáÃãáı
8126;Sebikha;Ecole Primaire;TN41A;812601;35.92937;10.0216;812601;E.P. İÑÍÇÊ ÍÔÇÏ
8126;Sebikha;Ecole Primaire;TN41A;812602;35.9617296;9.9614962;812602;E.P. Úíä ÈæãÑÉ
8126;Sebikha;Ecole Primaire;TN41A;812603;36.0212252;9.8754049;812603;E.P. Úíä ÏÈÇÈ
8126;Sebikha;Ecole Primaire;TN41A;812604;35.9120937;10.0504559;812604;E.P. ÇáÚáã
8126;Sebikha;Ecole Primaire;TN41A;812605;36.00118;10.20895;812605;E.P. ÇáÚæíËÉ
8126;Sebikha;Ecole Primaire;TN41A;812606;35.91453;10.12588;812606;E.P. ÇáÈáÇØÉ
8126;Sebikha;Ecole Primaire;TN41A;812607;35.93096;9.9040546;812607;E.P. ÓÑÏíÇäÉ
8126;Sebikha;Ecole Primaire;TN41A;812608;35.84919;9.93341;812608;E.P. ÇáÔÑİÉ
8126;Sebikha;Ecole Primaire;TN41A;812609;36.00645;10.15578;812609;E.P. ÏÇÑ Èä ÚÇÆÔÉ
8126;Sebikha;Ecole Primaire;TN41A;812610;36.0340706;10.1943971;812610;E.P. ÏÇÑ ÇáÌãÚíÉı
8126;Sebikha;Ecole Primaire;TN41A;812611;35.973202;10.154969;812611;E.P. ÇáĞÑíÚÇÊ
8126;Sebikha;Ecole Primaire;TN41A;812612;35.90031;10.01093;812612;E.P. ÇáÏÎíáÉ
8126;Sebikha;Ecole Primaire;TN41A;812613;36.0625868;10.1404194;812613;E.P. ÇáŞİíı
8126;Sebikha;Ecole Primaire;TN41A;812614;36.0013894;10.0921927;812614;E.P. åäÏí ÇáÒíÊæäÉ
8126;Sebikha;Ecole Primaire;TN41A;812615;35.8885462;9.8861835;812615;E.P. ÇáÓÈÇÑÉ
8126;Sebikha;Ecole Primaire;TN41A;812616;35.991055;9.855719;812616;E.P. Sidi ãÓÚæÏ
8126;Sebikha;Ecole Primaire;TN41A;812618;35.81776;9.98847;812618;E.P. İØäÇÓÉı
8126;Sebikha;Ecole Primaire;TN41A;812619;36.1201659;10.1500629;812619;E.P. äİÇÊ
8126;Sebikha;Ecole Primaire;TN41A;812620;36.0050815;9.9658079;812620;E.P. åãÇÏ
8126;Sebikha;Ecole Primaire;TN41A;812621;36.03922;10.172;812621;E.P. ÇáÓæÇßÊı
8126;Sebikha;Ecole Primaire;TN41A;812622;35.936996;10.0236682;812622;E.P. ÇáãäÌí Óáíã
8126;Sebikha;Ecole Primaire;TN41A;812623;35.8974386;10.0824198;812623;E.P. ÇáÏáæÓí
8126;Sebikha;Ecole Primaire;TN41A;812624;35.9901406;10.0357121;812624;E.P. ÇáÎÖÑı
8126;Sebikha;Ecole Primaire;TN41A;812625;35.8661475;9.9086882;812625;E.P. ÇáÊİæøŞı
8126;Sebikha;Ecole Primaire;TN41A;812626;35.94821;10.10539;812626;E.P. ÇáãÚÑÇÌíıı
8126;Sebikha;Ecole Primaire;TN41A;812627;36.0591908;10.1869489;812627;E.P. ÇáÌæÇæÏÉ ÇáŞİí
8126;Sebikha;Ecole Primaire;TN41A;812628;35.8295859;9.8611251;812628;E.P. Sidi ÇÈÑÇåíã ÇáÒåÇÑıııı
8126;Sebikha;Ecole Primaire;TN41A;812630;35.9361339;10.0172895;812630;E.P. Íí ÇáÑíÇÖ
8126;Sebikha;Ecole Primaire;TN41A;812631;35.9523974;9.9263653;812631;E.P. ÇáÓÚÇíÏíÉ
8126;Sebikha;Ecole Primaire;TN41A;812632;36.0506542;10.104252;812632;E.P. æÇÏí ÇáÎÑíæÚ
8126;Sebikha;Ecole Primaire;TN41A;812633;35.87178;9.83537;812633;E.P. ÃæáÇÏ ÔåíÈ
8126;Sebikha;Ecole Primaire;TN41A;812634;35.950879;10.1317884;812634;E.P. ÇáØÑÇÈáÓíÉ
8126;Sebikha;Ecole Primaire;TN41A;812635;35.9167433;9.9472616;812635;E.P. İÑíÍíäÉ
8126;Sebikha;Ecole Primaire;TN41A;812636;35.9603224;9.9756195;812636;E.P. ÇáİÑíæÇÊ
8126;Sebikha;Ecole Primaire;TN41A;812637;36.0924968;10.1509711;812637;E.P.İÖáæäııııı
8126;Sebikha;Ecole Primaire;TN41A;812638;35.9814104;10.1023476;812638;ÇáÑæÇæäÉE.P.
8131;El  Oueslatia;Ecole Primaire;TN412;813101;35.8488995;9.5898516;813101;E.P. ÍÔÇÏ
8132;Ain jloula;Ecole Primaire;TN412;813102;35.7971801;9.804199;813102;E.P. Úíä ÌáæáÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813103;35.7768051;9.6730129;813103;E.P. Bir ÛÑÒÇä
