codedel1;deleg1;nature;ref_tn_cod1;code_etablissement;lat1;lon1;tablissement;Name
8132;Ain jloula;Ecole Primaire;TN412;813104;35.7617356;9.7634644;813104;E.P. ÇáäÍÇáÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813105;35.8893423;9.5542327;813105;E.P. ÇáŞãÈæÑÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813106;35.9737432;9.6873485;813106;E.P. ÇáÍãÇáÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813107;36.0349993;9.6915071;813107;E.P. ŞÕÑ ÇááãÓÉ
8132;Ain jloula;Ecole Primaire;TN412;813108;35.7927876;9.7315482;813108;E.P. ãŞÑÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813109;35.7541801;9.5841353;813109;E.P. ÇáãÑŞÈ
8131;El  Oueslatia;Ecole Primaire;TN412;813110;35.9234272;9.7201908;813110;E.P. ÇáÃÈíÑÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813111;36.04823;9.7634224;813111;E.P. æÇÏí ÇáŞÕÈıı
8131;El  Oueslatia;Ecole Primaire;TN412;813112;35.91714526053495;9.64863444837769;813112;E.P. ÇáÕÚÇäíäı
8131;El  Oueslatia;Ecole Primaire;TN412;813113;35.8258669;9.5368145;813113;E.P. Sidi ÚãÇÑÉ
8132;Ain jloula;Ecole Primaire;TN412;813114;35.8530365;9.7318463;813114;E.P. ÇáØİíİíáÉı
8131;El  Oueslatia;Ecole Primaire;TN412;813116;36.0048;9.78511;813116;E.P. ÃæáÇÏ ÚíÇÑ
8132;Ain jloula;Ecole Primaire;TN412;813117;35.8468411;9.8105779;813117;E.P. ÇáÍÓíÇäı
8131;El  Oueslatia;Ecole Primaire;TN412;813118;35.7527761;9.5359811;813118;E.P. Sidi ÇáÑíãÇäí
8131;El  Oueslatia;Ecole Primaire;TN412;813119;35.848243;9.5901976;813119;E.P. ÇáÓÑÌ
8131;El  Oueslatia;Ecole Primaire;TN412;813120;35.9529661;9.7330169;813120;E.P. ÒÛÏæÏ
8131;El  Oueslatia;Ecole Primaire;TN412;813121;35.71872;9.55465;813121;E.P. ÇáãÚÇÒíá
8131;El  Oueslatia;Ecole Primaire;TN412;813122;35.8476077;9.5858951;813122;E.P.ÇáÍÑíÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813123;35.7476217;9.6617832;813123;E.P. ÑÃÓ ÇáÚíËÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813124;35.850765;9.5960504;813124;E.P. Íí ÇáÕäæÈÑ
8131;El  Oueslatia;Ecole Primaire;TN412;813125;35.9148231;9.5748893;813125;E.P. ÇáŞáíÚÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813126;35.877382;9.5998458;813126;E.P. ÇÈä ÓíäÇ
8131;El  Oueslatia;Ecole Primaire;TN412;813127;35.9057871;9.5991843;813127;E.P. ÃæáÇÏ ÈÇãÑ
8131;El  Oueslatia;Ecole Primaire;TN412;813128;35.8407441;9.6814881;813128;E.P. ÇáÓáÇã
8131;El  Oueslatia;Ecole Primaire;TN412;813129;35.7932;9.64382;813129;E.P. ÇáÕÏÇÑÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813130;35.8800124;9.5282189;813130;E.P. ÇáÚËãÇäíÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813131;35.99844524;9.7311363;813131;E.P. ÇáØÇæÓÉ
8131;El  Oueslatia;Ecole Primaire;TN412;813132;35.8516622;9.589408;813132;E.P. ÇáÇãÊíÇÒ
8134;El Ala;Ecole Primaire;TN413;813401;35.6131354;9.56286;813401;E.P. ÇáÚáÇ ÇáãÑßÒıı
8134;El Ala;Ecole Primaire;TN413;813402;35.6378565;9.4530156;813402;E.P. ÇáÈÍíÑÉ
8134;El Ala;Ecole Primaire;TN413;813403;35.6127188;9.4078063;813403;E.P. ÇáÌæÇãÚíÉ
8134;El Ala;Ecole Primaire;TN413;813404;35.6577271;9.418354;813404;E.P. ÇáåäÇÔíÑ
8134;El Ala;Ecole Primaire;TN413;813405;35.7052505;9.5110281;813405;E.P. ÇáãÓÇÚíÏ
8134;El Ala;Ecole Primaire;TN413;813406;35.6270797;9.3702171;813406;E.P. ÇáÑŞí
8134;El Ala;Ecole Primaire;TN413;813407;35.6787347;9.3763246;813407;E.P. ÇáØæÇá
8134;El Ala;Ecole Primaire;TN413;813408;35.6131334;9.5621949;813408;E.P. ÇáÚáÇ ÇáÍÈíÈ
8134;El Ala;Ecole Primaire;TN413;813409;35.6149073;9.5210312;813409;E.P. ÇáãÑíŞÈ
8134;El Ala;Ecole Primaire;TN413;813410;35.6784576;9.531694;813410;E.P. 1 ÌÇäİí İÑÍÇÊ ÍÔÇÏ - ÃæáÇÏ ÚãÑ
8134;El Ala;Ecole Primaire;TN413;813411;35.6768239;9.5368625;813411;E.P. 20 Mars  ÇáÏÈÇÈÔÉ
8134;El Ala;Ecole Primaire;TN413;813412;35.61483;9.48104;813412;E.P. ÇáäŞÇÒ
8134;El Ala;Ecole Primaire;TN413;813413;35.671049;9.522885;813413;E.P. 3 Aout ÃæáÇÏ ÚãÑı
8134;El Ala;Ecole Primaire;TN413;813414;35.6137301;9.56454;813414;E.P. ÇáÛÑÇÈÉı
8134;El Ala;Ecole Primaire;TN413;813415;35.58876;9.53092;813415;E.P. ÇáÚÑíÈÉ
8134;El Ala;Ecole Primaire;TN413;813416;35.69698;9.348;813416;E.P. ÇáãÚãÑíÉ
8134;El Ala;Ecole Primaire;TN413;813417;35.6296543531804;9.54539715666534;813417;E.P. ÇáİÌÇÌÑíÉ
8134;El Ala;Ecole Primaire;TN413;813419;35.6014698;9.5764783;813419;E.P. ÇáØÇåÑ ÕİÑ
8134;El Ala;Ecole Primaire;TN413;813420;35.638;9.53086;813420;E.P. ÇáãÍÇİíÙ ÇáŞØÇÑ
8134;El Ala;Ecole Primaire;TN413;813421;35.709675;9.473729;813421;E.P. ÇáÌáÇáÈÉ ÇáÒÚíÑÇÊ
8134;El Ala;Ecole Primaire;TN413;813422;35.59636;9.42672;813422;E.P. ÇáÈÑÇåãíÉı
8134;El Ala;Ecole Primaire;TN413;813423;35.65651;9.4918;813423;E.P. ãÕÜÜÑÇØÉı
8134;El Ala;Ecole Primaire;TN413;813424;35.5712637;9.5522746;813424;E.P. ØÑÒÉ ÇáÔãÇáíÉ
8134;El Ala;Ecole Primaire;TN413;813425;35.62737;9.5731973;813425;E.P. ÃæáÇÏ ÓÚíÏÇä
8134;El Ala;Ecole Primaire;TN413;813426;35.6567392;9.3679062;813426;E.P. ÕíÇÏÉ ÇáÔãÇáíÉ
8136;Haffouz;Ecole Primaire;TN414;813601;35.6328777;9.6758548;813601;E.P. ÍİæÒ ÇáãÑßÒ
8136;Haffouz;Ecole Primaire;TN414;813602;35.5234386;9.7235833;813602;E.P. Úíä ÇáÈíÖÇÁ
8136;Haffouz;Ecole Primaire;TN414;813603;35.5864825;9.7337725;813603;E.P. Úíä ÛÑÇÈı
8136;Haffouz;Ecole Primaire;TN414;813604;35.6493226;9.7387716;813604;E.P. Úíä ÒÇäÉı
8136;Haffouz;Ecole Primaire;TN414;813605;35.72934;9.60593;813605;E.P. ÇáÚÇáíÉ
8136;Haffouz;Ecole Primaire;TN414;813606;35.66653;9.80853;813606;E.P. ÇáÔÑíÔíÑÉ
8136;Haffouz;Ecole Primaire;TN414;813607;35.5993696;9.7791581;813607;E.P. ÇáÍæİíÉ
8136;Haffouz;Ecole Primaire;TN414;813608;35.4959422;9.7370689;813608;E.P. ÇáÎØÇØİÉ
8136;Haffouz;Ecole Primaire;TN414;813609;35.7075618;9.6312972;813609;E.P. ÎíØ ÇáæÇÏí 1
8136;Haffouz;Ecole Primaire;TN414;813610;35.64707;9.5687;813610;E.P. æÇÏí ÇáÌÈÇÓ
8136;Haffouz;Ecole Primaire;TN414;813612;35.5260056;9.7881964;813612;E.P. ÃæáÇÏ Îáİ Çááå
8136;Haffouz;Ecole Primaire;TN414;813613;35.52554;9.61187;813613;E.P. ØÑÒÉ ÇáÌäæÈíÉı
8136;Haffouz;Ecole Primaire;TN414;813614;35.70246;9.80703;813614;E.P. ÇáÒÑŞ
8136;Haffouz;Ecole Primaire;TN414;813616;35.66295;9.61941;813616;E.P. ÇáßÊíİÇÊ
8136;Haffouz;Ecole Primaire;TN414;813617;35.707422284371;9.66959416866302;813617;E.P. Úíä ÇáßÏíÉ
8136;Haffouz;Ecole Primaire;TN414;813618;35.56694;9.6523;813618;E.P. ÇáÍÑÔÉ
8136;Haffouz;Ecole Primaire;TN414;813619;35.6366523;9.6735971;813619;E.P. Íí ÇáÒíÇÊíä
8136;Haffouz;Ecole Primaire;TN414;813620;35.50034;9.78691;813620;E.P. ÃæáÇÏ Îáíİı
8136;Haffouz;Ecole Primaire;TN414;813621;35.49908;9.6992;813621;E.P. ÇáÒãáÉ
8136;Haffouz;Ecole Primaire;TN414;813622;35.6003489;9.6837195;813622;E.P. ÇáãÑÇíÍíÉ
8136;Haffouz;Ecole Primaire;TN414;813623;35.6901769;9.5905534;813623;E.P. ÇáÚäŞ
8136;Haffouz;Ecole Primaire;TN414;813624;35.5436083333333;9.70186833333333;813624;E.P. ÇáÒÈÇÑÉ
8136;Haffouz;Ecole Primaire;TN414;813625;35.7302996;9.6464462;813625;E.P. ÎíØ ÇáæÇÏí 2/ÍÇÌ ÚãÇÑ
8136;Haffouz;Ecole Primaire;TN414;813626;35.64629;9.5979;813626;E.P. ÃæáÇÏ ÇáÚíÓÇæí
8136;Haffouz;Ecole Primaire;TN414;813627;35.59425;9.6382687;813627;E.P. ÍãÇã ØÑÒÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814101;35.3945950953852;9.54509675502777;814101;E.P. 2 Mars  34 ÇáÍÇÌÈ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814102;35.3686283;9.5696107;814102;E.P. ãÍØÉ ÇáÍÇÌÈ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814103;35.3982897;9.5428761;814103;E.P. ÇáãÈíÊ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814104;35.4727296;9.6808099;814104;E.P. Úíä ãÌæäÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814105;35.54673;9.5114584;814105;E.P. ÇáÔæÇÔí Úä ÇáÚáÇ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814106;35.5644262;9.4725574;814106;E.P. ÇáÓÑÌÉ Úä ÇáÚáÇı
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814107;35.4926844;9.5124612;814107;E.P. ÇáËáÇÌÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814108;35.4350493;9.5136151;814108;E.P. ÇáŞäØÑÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814109;35.44368;9.62633;814109;E.P. ŞÕÑ ÇáÓæíÓíä
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814110;35.2875529865238;9.63299963447498;814110;E.P. ÇáãäÇÓÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814111;35.3651308;9.4992881;814111;E.P. ÃæáÇÏ ÚÈÇÓ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814112;35.48794;9.63938;814112;E.P. ÃæáÇÏ ÚÇãÑ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814113;35.4417824;9.5846324;814113;E.P. ÇáÑÍíãÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814114;35.37501;9.63318;814114;E.P. ÏÇÑ ÇáÎÑíİ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814115;35.29242;9.56508;814115;E.P. ÇáÏÛíãÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814116;35.3869089;9.58757;814116;E.P. ÇáÚäíÒÇÊ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814117;35.5640085;9.4727974;814117;E.P. ÇáÍÌÇÌııı
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814118;35.3243412;9.613469;814118;E.P. ÚíËÉ ÇáäÓÇÁ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814119;35.3921984;9.5520737;814119;E.P. Íí ÇáÓÚÇÏÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814120;35.51643;9.46475;814120;E.P. ÇáÓæÏÇä
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814121;35.3173751;9.6549207;814121;E.P. ÏæÇÑ ÇáİÑÇÍÊíÉ
8141;Hajeb El Ayoun;Ecole Primaire;TN415;814122;35.42455;9.64196;814122;E.P. ÇáİÇÑÓíÉ
8146;Nasrallah;Ecole Primaire;TN415;814601;35.35274;9.82652;814601;E.P. Sidi Úáí Èä äÕÑ Çááå
8146;Nasrallah;Ecole Primaire;TN415;814602;35.2473143;9.8592854;814602;E.P. ÇáÚÌÇÈäÉ
8147;Manzel mhiri;Ecole Primaire;TN415;814603;35.4045285;9.8998347;814603;E.P. ÇáİáÇíáíÉ
8146;Nasrallah;Ecole Primaire;TN415;814604;35.357247;9.873632;814604;E.P. Bir ÇáÓáÇíãíÉ
8146;Nasrallah;Ecole Primaire;TN415;814605;35.28833;9.87943;814605;E.P. İÑÍÇÊ ÍÔÇÏ/åäÔíÑ ÇáåÇãá
8146;Nasrallah;Ecole Primaire;TN415;814606;35.1841;9.81776;814606;E.P. ÇáßÈÇÑÉ
8147;Manzel mhiri;Ecole Primaire;TN415;814607;35.472709;9.847172;814607;E.P. ÇáÍãíÏÇÊ
8146;Nasrallah;Ecole Primaire;TN415;814608;35.304083;9.735334;814608;E.P. ÇáÎÈäÉ
8147;Manzel mhiri;Ecole Primaire;TN415;814609;35.4242417;9.8526026;814609;E.P. Manzel mhiri 1
8146;Nasrallah;Ecole Primaire;TN415;814610;35.2371554;9.7759888;814610;E.P. ÇáÑŞæÈÉ ÇáÍãÑÇÁı
8147;Manzel mhiri;Ecole Primaire;TN415;814611;35.417436;9.803334;814611;E.P. ÑŞæÈÉ Úáí Èä ÓÚÏ
8147;Manzel mhiri;Ecole Primaire;TN415;814612;35.3885541;9.75792;814612;E.P. ãÍØÉ Sidi ÓÚÏıı
8146;Nasrallah;Ecole Primaire;TN415;814613;35.318225;9.9024132;814613;E.P. ÇáÓáÇíãíÉı
8147;Manzel mhiri;Ecole Primaire;TN415;814614;35.443177;9.7475198;814614;E.P. ÇáØæíáÉ
8147;Manzel mhiri;Ecole Primaire;TN415;814615;35.381937975925474;9.7176080864853;814615;E.P. ÓÏ ÈæÑŞíÈÉı
8147;Manzel mhiri;Ecole Primaire;TN415;814616;35.4676992;9.7951476;814616;E.P. ÇáÚÒÇÚÒÉı
8146;Nasrallah;Ecole Primaire;TN415;814617;35.2531569;9.938458;814617;E.P. ÇáÈÑíßÇÊ äÕÑ Çááåı
8146;Nasrallah;Ecole Primaire;TN415;814618;35.2019;9.87392;814618;E.P. ËÇãÑ
8146;Nasrallah;Ecole Primaire;TN415;814619;35.3472482;9.8376143;814619;E.P. Íí ÇáäÓíã
8146;Nasrallah;Ecole Primaire;TN415;814620;35.2085639;9.9291575;814620;E.P. ÇáäæÑ
8146;Nasrallah;Ecole Primaire;TN415;814621;35.2983532;9.7707787;814621;E.P. ÃÈæ ÇáŞÇÓã ÇáÔÇÈí
8147;Manzel mhiri;Ecole Primaire;TN415;814622;35.45301;9.88219;814622;E.P. åäÔíÑ ÇáãÓÊíÑí
8146;Nasrallah;Ecole Primaire;TN415;814623;35.2305118;9.7308866;814623;E.P. ÎÈäÉ ÇáØãÇãÉ
8146;Nasrallah;Ecole Primaire;TN415;814624;35.21581;9.81902;814624;E.P. ÇáäÌÇÍı
8146;Nasrallah;Ecole Primaire;TN415;814625;35.20465;9.78677;814625;E.P. ÇáÌãÇá
8147;Manzel mhiri;Ecole Primaire;TN415;814626;35.4186287;9.845926;814626;E.P. Manzel mhiri 2
8146;Nasrallah;Ecole Primaire;TN415;814627;35.36384;9.83528;814627;E.P. Íí ÇáÚÒÇÚÒÉı
8146;Nasrallah;Ecole Primaire;TN415;814630;35.2972429;9.8529664;814630;E.P. ÇáÑíÇíÔÉ
8147;Manzel mhiri;Ecole Primaire;TN415;814631;35.4914656;9.8752033;814631;E.P. ÇáÍãíÏÇÊ ÇáÔÑŞíÉ 2
8146;Nasrallah;Ecole Primaire;TN415;814632;35.2469742;9.8048632;814632;E.P. ÇáÈÔÇíÑíÉ
8146;Nasrallah;Ecole Primaire;TN415;814633;35.18129;9.84585;814633;E.P. ÇáÚæÇíäíÉı
8151;Bouhajla;Ecole Primaire;TN417;815101;35.4000101;10.0489162;815101;E.P. BouhajlaÇáãÑßÒı
8151;Bouhajla;Ecole Primaire;TN417;815102;35.3950537;10.0982938;815102;E.P. ÇáİÊÍ Sidi ÚãÑı
8151;Bouhajla;Ecole Primaire;TN417;815103;35.4759982;10.0537257;815103;E.P. Èä æäíÓ
8151;Bouhajla;Ecole Primaire;TN417;815105;35.3573634;10.1285826;815105;E.P. Bir Úáí Èä ÚãÇÑÉı
8151;Bouhajla;Ecole Primaire;TN417;815106;35.3710595;9.9403496;815106;E.P. Bir ÇÍãÏ
8151;Bouhajla;Ecole Primaire;TN417;815107;35.2868625;10.0525124;815107;E.P. Bir ÇáÔÑİÇÁ
8151;Bouhajla;Ecole Primaire;TN417;815108;35.26197;10.0298;815108;E.P. Bir ÇáÏæáÉı
8151;Bouhajla;Ecole Primaire;TN417;815109;35.3413759;10.0368917;815109;E.P. Bir ÇáÌÏíÏı
8151;Bouhajla;Ecole Primaire;TN417;815111;35.4602047;10.0697911;815111;E.P. Bir ãÓíßíä
8151;Bouhajla;Ecole Primaire;TN417;815114;35.1912708;10.0022782;815114;E.P. ĞÑÇÚ Èæßİııı
8151;Bouhajla;Ecole Primaire;TN417;815115;35.4001049;10.131983;815115;E.P. ĞÑÇÚ ãÑíÑÉ
8151;Bouhajla;Ecole Primaire;TN417;815117;35.4148826;9.9370917;815117;E.P. ÇáŞØíİÉ
8151;Bouhajla;Ecole Primaire;TN417;815118;35.4632632;9.9997365;815118;E.P. åäÔíÑ ØÑÇÏ
8151;Bouhajla;Ecole Primaire;TN417;815119;35.3533275;9.926146;815119;E.P. ÇáÇÒÏåÇÑ
8151;Bouhajla;Ecole Primaire;TN417;815120;35.3592183;9.995666;815120;E.P. ÇáÌåíäÇÊı
8151;Bouhajla;Ecole Primaire;TN417;815121;35.392552;9.96881;815121;E.P. ÎáæÉ ÇáãæíÓÇÊ
8151;Bouhajla;Ecole Primaire;TN417;815123;35.2538;10.1366483;815123;E.P. ÇáæÏíı
8151;Bouhajla;Ecole Primaire;TN417;815124;35.3108984;10.1284613;815124;E.P. ÃæáÇÏ ÚÇÔæÑı
8151;Bouhajla;Ecole Primaire;TN417;815125;35.4555314;10.1349003;815125;E.P. ÃæáÇÏ äÕíÑ
8151;Bouhajla;Ecole Primaire;TN417;815129;35.3946;10.0463579;815129;E.P. ÇÈä ÎáÏæä
8151;Bouhajla;Ecole Primaire;TN417;815131;35.3370512;10.0938774;815131;E.P. ÇááÈíÉ
8151;Bouhajla;Ecole Primaire;TN417;815133;35.2805599;10.0959146;815133;E.P. ÇáÒŞÈ
8151;Bouhajla;Ecole Primaire;TN417;815134;35.2217613;10.1767893;815134;E.P. ÇáÑãÇÖÜÜÜäíÉı
8151;Bouhajla;Ecole Primaire;TN417;815138;35.3087696;9.9597018;815138;E.P. ÌåíäÉ
8151;Bouhajla;Ecole Primaire;TN417;815139;35.2472576;10.0612027;815139;E.P. 20 Mars  56
8151;Bouhajla;Ecole Primaire;TN417;815140;35.4172108;9.9947621;815140;E.P. Bir ÇáÚÑÈí
8151;Bouhajla;Ecole Primaire;TN417;815141;35.4477369;9.9484854;815141;E.P. ÃæáÇÏ İÑÍ
8151;Bouhajla;Ecole Primaire;TN417;815142;35.3362432;9.9595709;815142;E.P. 24 ÌÇäİí 52
8151;Bouhajla;Ecole Primaire;TN417;815143;35.4336295;10.0807901;815143;E.P. Sidi ÇÍãÏı
8151;Bouhajla;Ecole Primaire;TN417;815144;35.335343;10.016895;815144;E.P. ÇáÚæÇŞÈíÉ
8151;Bouhajla;Ecole Primaire;TN417;815148;35.35796396652057;10.1364129786551;815148;E.P. İÑŞ ÇáÕíæÏÉı
8151;Bouhajla;Ecole Primaire;TN417;815149;35.400659;10.0483664;815149;E.P. ÇáãÚÑİÉ
8151;Bouhajla;Ecole Primaire;TN417;815150;35.3075624;10.0640989;815150;E.P. ÇáİæÒ ÇáÍÏÇíÏíÉ
8151;Bouhajla;Ecole Primaire;TN417;815151;35.3816022;10.0152867;815151;E.P. ÇáÓåÇíáíÉı
8151;Bouhajla;Ecole Primaire;TN417;815152;35.3912514;9.9923396;815152;E.P. ÃæáÇÏ ãÈÇÑß
8151;Bouhajla;Ecole Primaire;TN417;815153;35.29793;10.15758;815153;E.P. ŞÕÑ ÇáÏÈÇÔ
8151;Bouhajla;Ecole Primaire;TN417;815154;35.3766487;10.0614594;815154;E.P. ÇáÓæÇáãíÉı
8151;Bouhajla;Ecole Primaire;TN417;815156;35.2245412;10.1310958;815156;E.P. ÇáÚæÇíäíÉı
8151;Bouhajla;Ecole Primaire;TN417;815157;35.4834581;10.0898607;815157;E.P. ÃæáÇÏ ÈæÍæÔ
8151;Bouhajla;Ecole Primaire;TN417;815158;35.3251795;9.9859612;815158;E.P. Bir ÈÑÇŞÉ
8151;Bouhajla;Ecole Primaire;TN417;815160;35.4393208;10.0642929;815160;E.P. ÇáŞÕÚÇÊ
8151;Bouhajla;Ecole Primaire;TN417;815161;35.4681919;10.0201885;815161;ã Å ÇáÙæÇåÑ
8156;Echrarda;Ecole Primaire;TN418;815601;35.11616043784355;10.0326435420362;815601;E.P. Bir ÇáãÇáÍ Echrarda ÇáãÑßÒı
8156;Echrarda;Ecole Primaire;TN418;815602;35.216339;9.9644957;815602;E.P. Bir åæíÏíı
8156;Echrarda;Ecole Primaire;TN418;815603;35.04824;10.04027;815603;E.P. ÇáÚæÇíÏı
8156;Echrarda;Ecole Primaire;TN418;815604;35.139;10.065;815604;E.P. ÍÓíä ÇáÛÑÓáÇæí/BirÇáÍáæ
8156;Echrarda;Ecole Primaire;TN418;815605;35.2027;10.15025;815605;E.P. Bir ÇáæÕİÇä
8156;Echrarda;Ecole Primaire;TN418;815606;35.18345;10.08947;815606;E.P. ÇáÔÑÇíØíÉ ÇáÌäæÈíÉı
8156;Echrarda;Ecole Primaire;TN418;815607;35.11289;10.000851;815607;E.P. ÇáÊŞÏã
8156;Echrarda;Ecole Primaire;TN418;815608;35.2809538;9.9653592;815608;E.P.ÇáÇÏæÇÒ (ãÑÒæŞ ÇáİÑÎ)ı
8156;Echrarda;Ecole Primaire;TN418;815609;35.165758;10.04452;815609;E.P. ÇáÚæÇŞÈíÉ
8156;Echrarda;Ecole Primaire;TN418;815610;35.17102;10.04049;815610;E.P. ÇÈä ÒáæÔ
8156;Echrarda;Ecole Primaire;TN418;815611;35.1067452;10.0930057;815611;E.P. ÇáãÓÇÚÏíÉ ÇáÌäæÈíÉ
8156;Echrarda;Ecole Primaire;TN418;815612;35.12029;10.02127;815612;E.P. ÊíÓíÑ ÇáÔæÇíÍíÉııı
8156;Echrarda;Ecole Primaire;TN418;815613;35.15943532521248;10.1752441865404;815613;E.P. Bir ÇáİíÖı
8156;Echrarda;Ecole Primaire;TN418;815614;35.2319305;9.9973214;815614;E.P. Bir ÒÑæŞ
8156;Echrarda;Ecole Primaire;TN418;815615;35.09029;10.03331;815615;E.P. ÇáÃãá
8156;Echrarda;Ecole Primaire;TN418;815616;35.116864;10.072521;815616;E.P. ÇáÍÑÇíÑíÉıııı
8156;Echrarda;Ecole Primaire;TN418;815617;35.0889432;10.0659217;815617;E.P. ÇáÚÈÇíÏíÉ
8156;Echrarda;Ecole Primaire;TN418;815618;35.10049;10.07008;815618;E.P. ÇáÔæÇÔäíÉ
8156;Echrarda;Ecole Primaire;TN418;815619;35.17652;10.12032;815619;E.P. ÇáãÒÇåÏíÉ
8156;Echrarda;Ecole Primaire;TN418;815620;35.139055;10.0363398;815620;E.P. ÇáØíÈ ÇáãåíÑí
8156;Echrarda;Ecole Primaire;TN418;815621;35.15938;10.0089;815621;E.P. ÇáÚåÏ ÇáÌÏíÏ
8156;Echrarda;Ecole Primaire;TN418;815622;35.20302;10.125691;815622;E.P. ÇáÍÏÇíÏíÉ
8156;Echrarda;Ecole Primaire;TN418;815623;35.2549791;10.0064666;815623;E.P. ÃæáÇÏ áÍãÜÜÑ
8156;Echrarda;Ecole Primaire;TN418;815624;35.2023976;9.984996;815624;E.P. ÇáåæÇäí
8156;Echrarda;Ecole Primaire;TN418;815626;35.1890991;10.1887864;815626;E.P. Elmanar
